parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
permh_l01_z01_11,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l02_z01_00,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_01,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_02,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_03,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_04,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_05,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_06,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_07,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_08,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_09,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_10,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_11,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_12,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_13,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_14,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_15,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_16,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_17,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_18,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_19,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_20,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_21,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_22,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_23,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_24,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_25,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_26,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_27,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_28,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_29,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_30,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_31,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_32,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_33,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_34,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_35,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_36,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_37,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_38,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_39,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_40,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_41,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_42,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_43,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_44,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_45,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_46,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_47,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_48,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_49,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_50,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_51,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_52,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_53,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_54,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_55,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_56,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_57,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_58,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_59,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_60,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_61,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_62,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_63,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_64,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l02_z01_65,none,absolute(1),-4.0,-7.0,-1.0,permh_l02,1,0,1
permh_l03_z01_00,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l03_z01_01,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l03_z01_02,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l03_z01_03,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l03_z01_04,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l03_z01_05,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l03_z01_06,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l03_z01_07,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l03_z01_08,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l03_z01_09,none,absolute(1),-8.0,-12.0,-5.0,permh_l03,1,0,1
permh_l04_z01_00,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_01,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_02,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_03,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_04,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_05,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_06,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_07,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_08,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_09,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_10,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_11,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_12,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_13,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_14,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_15,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_16,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_17,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_18,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_19,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_20,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_21,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_22,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_23,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_24,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_25,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_26,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_27,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_28,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_29,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_30,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_31,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_32,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_33,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_34,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_35,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_36,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_37,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_38,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_39,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_40,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_41,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_42,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_43,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_44,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_45,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_46,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_47,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_48,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_49,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_50,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_51,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_52,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_53,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_54,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_55,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_56,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_57,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_58,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_59,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_60,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_61,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_62,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_63,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_64,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_65,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_66,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_67,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_68,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l04_z01_69,none,absolute(1),-4.0,-7.0,-1.0,permh_l04,1,0,1
permh_l05_z01_00,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_01,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_02,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_03,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_04,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_05,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_06,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_07,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_08,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_09,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_10,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_11,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_12,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_13,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_14,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_15,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_16,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l05_z01_17,none,absolute(1),-8.0,-12.0,-3.0,permh_l05,1,0,1
permh_l06_z01_00,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_01,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_02,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_03,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_04,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_05,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_06,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_07,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_08,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_09,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_10,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_11,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_12,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_13,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_14,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_15,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_16,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_17,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_18,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_19,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_20,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_21,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_22,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_23,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_24,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_25,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_26,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_27,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_28,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_29,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_30,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_31,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_32,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_33,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_34,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_35,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_36,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_37,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_38,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_39,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_40,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_41,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_42,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_43,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_44,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_45,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_46,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_47,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_48,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_49,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_50,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_51,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_52,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_53,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_54,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_55,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_56,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_57,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_58,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_59,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_60,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_61,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_62,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_63,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_64,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_65,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_66,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_67,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_68,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_69,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_70,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_71,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
permh_l06_z01_72,none,absolute(1),-4.0,-7.0,-1.0,permh_l06,1,0,1
t_demi_percol_2,none,absolute(1),15.0,1.0,25.0,t_demi_percol,1,0,1
t_demi_percol_8,none,absolute(1),15.0,1.0,25.0,t_demi_percol,1,0,1
